Week,yeezy: (Worldwide)
2016-08-07,26
2016-08-14,26
2016-08-21,31
2016-08-28,29
2016-09-04,47
2016-09-11,44
2016-09-18,71
2016-09-25,45
2016-10-02,35
2016-10-09,46
2016-10-16,34
2016-10-23,30
2016-10-30,29
2016-11-06,26
2016-11-13,33
2016-11-20,66
2016-11-27,38
2016-12-04,34
2016-12-11,56
2016-12-18,42
2016-12-25,39
2017-01-01,33
2017-01-08,32
2017-01-15,31
2017-01-22,31
2017-01-29,38
2017-02-05,64
2017-02-12,50
2017-02-19,58
2017-02-26,41
2017-03-05,34
2017-03-12,37
2017-03-19,32
2017-03-26,32
2017-04-02,29
2017-04-09,29
2017-04-16,32
2017-04-23,63
2017-04-30,44
2017-05-07,35
2017-05-14,30
2017-05-21,29
2017-05-28,32
2017-06-04,34
2017-06-11,35
2017-06-18,64
2017-06-25,38
2017-07-02,32
2017-07-09,31
2017-07-16,29
2017-07-23,29
2017-07-30,27
2017-08-06,31
2017-08-13,35
2017-08-20,30
2017-08-27,30
2017-09-03,32
2017-09-10,27
2017-09-17,27
2017-09-24,26
2017-10-01,27
2017-10-08,28
2017-10-15,27
2017-10-22,27
2017-10-29,27
2017-11-05,29
2017-11-12,60
2017-11-19,87
2017-11-26,62
2017-12-03,52
2017-12-10,78
2017-12-17,50
2017-12-24,45
2017-12-31,35
2018-01-07,34
2018-01-14,30
2018-01-21,30
2018-01-28,34
2018-02-04,29
2018-02-11,30
2018-02-18,27
2018-02-25,27
2018-03-04,36
2018-03-11,34
2018-03-18,29
2018-03-25,26
2018-04-01,25
2018-04-08,39
2018-04-15,34
2018-04-22,35
2018-04-29,31
2018-05-06,26
2018-05-13,23
2018-05-20,24
2018-05-27,25
2018-06-03,30
2018-06-10,30
2018-06-17,27
2018-06-24,47
2018-07-01,44
2018-07-08,34
2018-07-15,28
2018-07-22,27
2018-07-29,28
2018-08-05,28
2018-08-12,30
2018-08-19,29
2018-08-26,28
2018-09-02,32
2018-09-09,42
2018-09-16,75
2018-09-23,50
2018-09-30,39
2018-10-07,34
2018-10-14,32
2018-10-21,36
2018-10-28,38
2018-11-04,48
2018-11-11,49
2018-11-18,57
2018-11-25,54
2018-12-02,42
2018-12-09,48
2018-12-16,48
2018-12-23,81
2018-12-30,43
2019-01-06,39
2019-01-13,35
2019-01-20,34
2019-01-27,31
2019-02-03,28
2019-02-10,29
2019-02-17,34
2019-02-24,33
2019-03-03,41
2019-03-10,49
2019-03-17,45
2019-03-24,48
2019-03-31,41
2019-04-07,37
2019-04-14,35
2019-04-21,37
2019-04-28,33
2019-05-05,34
2019-05-12,35
2019-05-19,45
2019-05-26,44
2019-06-02,100
2019-06-09,45
2019-06-16,50
2019-06-23,41
2019-06-30,36
2019-07-07,47
2019-07-14,34
2019-07-21,33
2019-07-28,74
2019-08-04,37
2019-08-11,43
2019-08-18,40
2019-08-25,36
2019-09-01,39
2019-09-08,43
2019-09-15,63
2019-09-22,60
2019-09-29,40
2019-10-06,36
2019-10-13,35
2019-10-20,37
2019-10-27,40
2019-11-03,40
2019-11-10,45
2019-11-17,44
2019-11-24,75
2019-12-01,49
2019-12-08,56
2019-12-15,80
2019-12-22,73
2019-12-29,46
2020-01-05,47
2020-01-12,42
2020-01-19,45
2020-01-26,39
2020-02-02,38
2020-02-09,38
2020-02-16,52
2020-02-23,45
2020-03-01,40
2020-03-08,42
2020-03-15,42
2020-03-22,33
2020-03-29,30
2020-04-05,35
2020-04-12,44
2020-04-19,40
2020-04-26,36
2020-05-03,35
2020-05-10,34
2020-05-17,37
2020-05-24,32
2020-05-31,30
2020-06-07,33
2020-06-14,32
2020-06-21,44
2020-06-28,36
2020-07-05,42
2020-07-12,47
2020-07-19,39
2020-07-26,36
2020-08-02,32
2020-08-09,32
2020-08-16,38
2020-08-23,38
2020-08-30,44
2020-09-06,32
2020-09-13,29
2020-09-20,30
2020-09-27,40
2020-10-04,31
2020-10-11,30
2020-10-18,34
2020-10-25,32
2020-11-01,28
2020-11-08,31
2020-11-15,30
2020-11-22,36
2020-11-29,61
2020-12-06,47
2020-12-13,40
2020-12-20,41
2020-12-27,31
2021-01-03,29
2021-01-10,28
2021-01-17,29
2021-01-24,23
2021-01-31,23
2021-02-07,24
2021-02-14,25
2021-02-21,29
2021-02-28,34
2021-03-07,34
2021-03-14,39
2021-03-21,41
2021-03-28,32
2021-04-04,30
2021-04-11,29
2021-04-18,31
2021-04-25,41
2021-05-02,29
2021-05-09,27
2021-05-16,29
2021-05-23,32
2021-05-30,33
2021-06-06,36
2021-06-13,34
2021-06-20,44
2021-06-27,32
2021-07-04,32
2021-07-11,31
2021-07-18,33
2021-07-25,35